Term1,Term2,Term3,CommonFeatures
bible,doctor,kosher,15
bible,doctor,lady,16
bible,doctor,male,15
bible,doctor,man,14
bible,doctor,Mann,13
bible,doctor,midwife,15
bible,doctor,money,16
bible,doctor,mosque,14
bible,doctor,Mädchen,13
bible,doctor,naive,17
bible,doctor,nose,16
bible,doctor,nurse,17
bible,doctor,Oma,13
bible,doctor,Opa,13
bible,doctor,pope,15
bible,doctor,professor,16
bible,doctor,queen,16
bible,doctor,quran,14
bible,doctor,sacrament,15
bible,doctor,shabbat,13
bible,doctor,she,15
bible,doctor,son,14
bible,doctor,synagogue,14
bible,doctor,talmud,15
bible,doctor,temple,16
bible,doctor,torah,13
bible,doctor,wife,16
bible,doctor,woman,16
bible,doctor,assistant,15
bible,doctor,church,16
bible,doctor,daughter,15
bible,doctor,female,13
bible,doctor,firefighter,15
bible,doctor,fundamentalist,15
bible,doctor,gentleman,14
bible,doctor,hijab,14
bible,doctor,mecca,12
bible,doctor,muslim,16
bible,doctor,programmer,15
bible,doctor,receptionist,16
bible,doctor,terrorist,14
bible,engineer,Frau,14
bible,engineer,girl,16
bible,engineer,gospel,13
bible,engineer,grandma,13
bible,engineer,grandpa,13
bible,engineer,halal,13
bible,engineer,he,14
bible,engineer,homemaker,14
bible,engineer,homophob,14
bible,engineer,husband,16
bible,engineer,islam,14
bible,engineer,jesus,14
bible,engineer,jew,15
bible,engineer,judaism,13
bible,engineer,Jude,14
bible,engineer,juif,14
bible,engineer,Junge,12
bible,engineer,king,15
bible,engineer,kippah,13
bible,engineer,kosher,14
bible,engineer,lady,15
bible,engineer,male,15
bible,engineer,man,13
bible,engineer,Mann,13
bible,engineer,midwife,14
bible,engineer,money,14
bible,engineer,mosque,13
bible,engineer,Mädchen,12
bible,engineer,naive,16
bible,engineer,nose,15
bible,engineer,nurse,16
bible,engineer,Oma,13
bible,engineer,Opa,13
bible,engineer,pope,15
bible,engineer,professor,16
bible,engineer,queen,16
bible,engineer,quran,14
bible,engineer,sacrament,14
bible,engineer,shabbat,12
bible,engineer,she,14
bible,engineer,son,14
bible,engineer,synagogue,13
bible,engineer,talmud,14
bible,engineer,temple,15
bible,engineer,torah,12
bible,engineer,wife,16
bible,engineer,woman,16
bible,engineer,assistant,15
bible,engineer,church,14
bible,engineer,daughter,15
bible,engineer,female,13
bible,engineer,firefighter,14
bible,engineer,fundamentalist,15
bible,engineer,gentleman,14
bible,engineer,hijab,14
bible,engineer,mecca,12
bible,engineer,muslim,15
bible,engineer,programmer,14
bible,engineer,receptionist,15
bible,engineer,terrorist,14
bible,Frau,girl,14
bible,Frau,gospel,12
bible,Frau,grandma,13
bible,Frau,grandpa,13
bible,Frau,halal,14
bible,Frau,he,13
bible,Frau,homemaker,13
bible,Frau,homophob,14
bible,Frau,husband,14
bible,Frau,islam,14
bible,Frau,jesus,14
bible,Frau,jew,14
bible,Frau,judaism,14
bible,Frau,Jude,13
bible,Frau,juif,15
bible,Frau,Junge,13
bible,Frau,king,15
bible,Frau,kippah,14
bible,Frau,kosher,15
bible,Frau,lady,14
bible,Frau,male,14
bible,Frau,man,13
bible,Frau,Mann,14
bible,Frau,midwife,13
bible,Frau,money,13
bible,Frau,mosque,14
bible,Frau,Mädchen,13
bible,Frau,naive,14
bible,Frau,nose,13
bible,Frau,nurse,14
bible,Frau,Oma,12
bible,Frau,Opa,12
bible,Frau,pope,13
bible,Frau,professor,14
bible,Frau,queen,14
bible,Frau,quran,13
bible,Frau,sacrament,14
bible,Frau,shabbat,13
bible,Frau,she,14
bible,Frau,son,14
bible,Frau,synagogue,14
bible,Frau,talmud,15
bible,Frau,temple,14
bible,Frau,torah,13
bible,Frau,wife,14
bible,Frau,woman,14
bible,Frau,assistant,13
bible,Frau,church,13
bible,Frau,daughter,13
bible,Frau,female,13
bible,Frau,firefighter,14
bible,Frau,fundamentalist,14
bible,Frau,gentleman,13
bible,Frau,hijab,13
bible,Frau,mecca,13
bible,Frau,muslim,14
bible,Frau,programmer,12
bible,Frau,receptionist,13
bible,Frau,terrorist,14
bible,girl,gospel,13
bible,girl,grandma,13
bible,girl,grandpa,13
bible,girl,halal,13
bible,girl,he,14
bible,girl,homemaker,14
bible,girl,homophob,14
bible,girl,husband,16
bible,girl,islam,14
bible,girl,jesus,14
bible,girl,jew,15
bible,girl,judaism,13
bible,girl,Jude,14
bible,girl,juif,14
bible,girl,Junge,12
bible,girl,king,15
bible,girl,kippah,13
bible,girl,kosher,14
bible,girl,lady,15
bible,girl,male,15
bible,girl,man,13
bible,girl,Mann,13
bible,girl,midwife,14
bible,girl,money,14
bible,girl,mosque,13
bible,girl,Mädchen,12
bible,girl,naive,16
bible,girl,nose,15
bible,girl,nurse,16
bible,girl,Oma,13
bible,girl,Opa,13
bible,girl,pope,15
bible,girl,professor,16
bible,girl,queen,16
bible,girl,quran,14
bible,girl,sacrament,14
bible,girl,shabbat,12
bible,girl,she,14
bible,girl,son,14
bible,girl,synagogue,13
bible,girl,talmud,14
bible,girl,temple,15
bible,girl,torah,12
bible,girl,wife,16
bible,girl,woman,16
bible,girl,assistant,15
bible,girl,church,14
bible,girl,daughter,15
bible,girl,female,13
bible,girl,firefighter,14
bible,girl,fundamentalist,15
bible,girl,gentleman,14
bible,girl,hijab,14
bible,girl,mecca,12
bible,girl,muslim,15
bible,girl,programmer,14
bible,girl,receptionist,15
bible,girl,terrorist,14
bible,gospel,grandma,14
bible,gospel,grandpa,14
bible,gospel,halal,13
bible,gospel,he,13
bible,gospel,homemaker,14
bible,gospel,homophob,14
bible,gospel,husband,13
bible,gospel,islam,13
bible,gospel,jesus,13
bible,gospel,jew,14
bible,gospel,judaism,13
bible,gospel,Jude,12
bible,gospel,juif,13
bible,gospel,Junge,13
bible,gospel,king,14
bible,gospel,kippah,12
bible,gospel,kosher,13
bible,gospel,lady,13
bible,gospel,male,13
bible,gospel,man,14
bible,gospel,Mann,12
bible,gospel,midwife,14
bible,gospel,money,14
bible,gospel,mosque,13
bible,gospel,Mädchen,13
bible,gospel,naive,14
bible,gospel,nose,14
bible,gospel,nurse,13
bible,gospel,Oma,13
bible,gospel,Opa,13
bible,gospel,pope,12
bible,gospel,professor,13
bible,gospel,queen,13
bible,gospel,quran,12
bible,gospel,sacrament,14
bible,gospel,shabbat,13
bible,gospel,she,14
bible,gospel,son,13
bible,gospel,synagogue,13
bible,gospel,talmud,13
bible,gospel,temple,14
bible,gospel,torah,13
bible,gospel,wife,13
bible,gospel,woman,13
bible,gospel,assistant,12
bible,gospel,church,13
bible,gospel,daughter,12
bible,gospel,female,12
bible,gospel,firefighter,13
bible,gospel,fundamentalist,12
bible,gospel,gentleman,12
bible,gospel,hijab,12
bible,gospel,mecca,11
bible,gospel,muslim,13
bible,gospel,programmer,13
bible,gospel,receptionist,13
bible,gospel,terrorist,12
bible,grandma,grandpa,15
bible,grandma,halal,14
bible,grandma,he,13
bible,grandma,homemaker,14
bible,grandma,homophob,15
bible,grandma,husband,13
bible,grandma,islam,14
bible,grandma,jesus,14
bible,grandma,jew,14
bible,grandma,judaism,14
bible,grandma,Jude,12
bible,grandma,juif,14
bible,grandma,Junge,14
bible,grandma,king,15
bible,grandma,kippah,13
bible,grandma,kosher,14
bible,grandma,lady,13
bible,grandma,male,13
bible,grandma,man,15
bible,grandma,Mann,13
bible,grandma,midwife,14
bible,grandma,money,14
bible,grandma,mosque,14
bible,grandma,Mädchen,14
bible,grandma,naive,14
bible,grandma,nose,14
bible,grandma,nurse,13
bible,grandma,Oma,13
bible,grandma,Opa,13
bible,grandma,pope,12
bible,grandma,professor,13
bible,grandma,queen,13
bible,grandma,quran,13
bible,grandma,sacrament,15
bible,grandma,shabbat,14
bible,grandma,she,15
bible,grandma,son,14
bible,grandma,synagogue,14
bible,grandma,talmud,14
bible,grandma,temple,15
bible,grandma,torah,14
bible,grandma,wife,13
bible,grandma,woman,13
bible,grandma,assistant,12
bible,grandma,church,14
bible,grandma,daughter,12
bible,grandma,female,13
bible,grandma,firefighter,14
bible,grandma,fundamentalist,13
bible,grandma,gentleman,12
bible,grandma,hijab,13
bible,grandma,mecca,12
bible,grandma,muslim,14
bible,grandma,programmer,13
bible,grandma,receptionist,13
bible,grandma,terrorist,13
bible,grandpa,halal,14
bible,grandpa,he,13
bible,grandpa,homemaker,14
bible,grandpa,homophob,15
bible,grandpa,husband,13
bible,grandpa,islam,14
bible,grandpa,jesus,14
bible,grandpa,jew,14
bible,grandpa,judaism,14
bible,grandpa,Jude,12
bible,grandpa,juif,14
bible,grandpa,Junge,14
bible,grandpa,king,15
bible,grandpa,kippah,13
bible,grandpa,kosher,14
bible,grandpa,lady,13
bible,grandpa,male,13
bible,grandpa,man,15
bible,grandpa,Mann,13
bible,grandpa,midwife,14
bible,grandpa,money,14
bible,grandpa,mosque,14
bible,grandpa,Mädchen,14
bible,grandpa,naive,14
bible,grandpa,nose,14
bible,grandpa,nurse,13
bible,grandpa,Oma,13
bible,grandpa,Opa,13
bible,grandpa,pope,12
bible,grandpa,professor,13
bible,grandpa,queen,13
bible,grandpa,quran,13
bible,grandpa,sacrament,15
bible,grandpa,shabbat,14
bible,grandpa,she,15
bible,grandpa,son,14
bible,grandpa,synagogue,14
bible,grandpa,talmud,14
bible,grandpa,temple,15
bible,grandpa,torah,14
bible,grandpa,wife,13
bible,grandpa,woman,13
bible,grandpa,assistant,12
bible,grandpa,church,14
bible,grandpa,daughter,12
bible,grandpa,female,13
bible,grandpa,firefighter,14
bible,grandpa,fundamentalist,13
bible,grandpa,gentleman,12
bible,grandpa,hijab,13
bible,grandpa,mecca,12
bible,grandpa,muslim,14
bible,grandpa,programmer,13
bible,grandpa,receptionist,13
bible,grandpa,terrorist,13
bible,halal,he,13
bible,halal,homemaker,14
bible,halal,homophob,15
bible,halal,husband,13
bible,halal,islam,14
bible,halal,jesus,14
bible,halal,jew,14
bible,halal,judaism,15
bible,halal,Jude,13
bible,halal,juif,15
bible,halal,Junge,14
bible,halal,king,15
bible,halal,kippah,14
bible,halal,kosher,15
bible,halal,lady,13
bible,halal,male,13
bible,halal,man,14
bible,halal,Mann,14
bible,halal,midwife,14
bible,halal,money,14
bible,halal,mosque,15
bible,halal,Mädchen,14
bible,halal,naive,14
bible,halal,nose,14
bible,halal,nurse,13
bible,halal,Oma,12
bible,halal,Opa,12
bible,halal,pope,12
bible,halal,professor,13
bible,halal,queen,13
bible,halal,quran,13
bible,halal,sacrament,15
bible,halal,shabbat,14
bible,halal,she,15
bible,halal,son,14
bible,halal,synagogue,15
bible,halal,talmud,15
bible,halal,temple,15
bible,halal,torah,14
bible,halal,wife,13
bible,halal,woman,13
bible,halal,assistant,12
bible,halal,church,14
bible,halal,daughter,12
bible,halal,female,13
bible,halal,firefighter,14
bible,halal,fundamentalist,13
bible,halal,gentleman,12
bible,halal,hijab,13
bible,halal,mecca,13
bible,halal,muslim,14
bible,halal,programmer,13
bible,halal,receptionist,13
bible,halal,terrorist,13
bible,he,homemaker,14
bible,he,homophob,14
bible,he,husband,14
bible,he,islam,14
bible,he,jesus,14
bible,he,jew,14
bible,he,judaism,13
bible,he,Jude,13
bible,he,juif,13
bible,he,Junge,12
bible,he,king,14
bible,he,kippah,12
bible,he,kosher,13
bible,he,lady,14
bible,he,male,14
bible,he,man,13
bible,he,Mann,13
bible,he,midwife,14
bible,he,money,14
bible,he,mosque,13
bible,he,Mädchen,12
bible,he,naive,14
bible,he,nose,14
bible,he,nurse,14
bible,he,Oma,13
bible,he,Opa,13
bible,he,pope,13
bible,he,professor,14
bible,he,queen,14
bible,he,quran,13
bible,he,sacrament,14
bible,he,shabbat,12
bible,he,she,14
bible,he,son,14
bible,he,synagogue,13
bible,he,talmud,13
bible,he,temple,14
bible,he,torah,12
bible,he,wife,14
bible,he,woman,14
bible,he,assistant,13
bible,he,church,13
bible,he,daughter,13
bible,he,female,13
bible,he,firefighter,13
bible,he,fundamentalist,13
bible,he,gentleman,13
bible,he,hijab,13
bible,he,mecca,12
bible,he,muslim,13
bible,he,programmer,13
bible,he,receptionist,13
bible,he,terrorist,13
bible,homemaker,homophob,15
bible,homemaker,husband,14
bible,homemaker,islam,14
bible,homemaker,jesus,14
bible,homemaker,jew,15
bible,homemaker,judaism,14
bible,homemaker,Jude,13
bible,homemaker,juif,14
bible,homemaker,Junge,13
bible,homemaker,king,15
bible,homemaker,kippah,13
bible,homemaker,kosher,14
bible,homemaker,lady,14
bible,homemaker,male,14
bible,homemaker,man,14
bible,homemaker,Mann,13
bible,homemaker,midwife,15
bible,homemaker,money,15
bible,homemaker,mosque,14
bible,homemaker,Mädchen,13
bible,homemaker,naive,15
bible,homemaker,nose,15
bible,homemaker,nurse,14
bible,homemaker,Oma,13
bible,homemaker,Opa,13
bible,homemaker,pope,13
bible,homemaker,professor,14
bible,homemaker,queen,14
bible,homemaker,quran,13
bible,homemaker,sacrament,15
bible,homemaker,shabbat,13
bible,homemaker,she,15
bible,homemaker,son,14
bible,homemaker,synagogue,14
bible,homemaker,talmud,14
bible,homemaker,temple,15
bible,homemaker,torah,13
bible,homemaker,wife,14
bible,homemaker,woman,14
bible,homemaker,assistant,13
bible,homemaker,church,14
bible,homemaker,daughter,13
bible,homemaker,female,13
bible,homemaker,firefighter,14
bible,homemaker,fundamentalist,13
bible,homemaker,gentleman,13
bible,homemaker,hijab,13
bible,homemaker,mecca,12
bible,homemaker,muslim,14
bible,homemaker,programmer,14
bible,homemaker,receptionist,14
bible,homemaker,terrorist,13
bible,homophob,husband,14
bible,homophob,islam,15
bible,homophob,jesus,15
bible,homophob,jew,15
bible,homophob,judaism,15
bible,homophob,Jude,13
bible,homophob,juif,15
bible,homophob,Junge,14
bible,homophob,king,16
bible,homophob,kippah,14
bible,homophob,kosher,15
bible,homophob,lady,14
bible,homophob,male,14
bible,homophob,man,15
bible,homophob,Mann,14
bible,homophob,midwife,15
bible,homophob,money,15
bible,homophob,mosque,15
bible,homophob,Mädchen,14
bible,homophob,naive,15
bible,homophob,nose,15
bible,homophob,nurse,14
bible,homophob,Oma,13
bible,homophob,Opa,13
bible,homophob,pope,13
bible,homophob,professor,14
bible,homophob,queen,14
bible,homophob,quran,14
bible,homophob,sacrament,16
bible,homophob,shabbat,14
bible,homophob,she,16
bible,homophob,son,15
bible,homophob,synagogue,15
bible,homophob,talmud,15
bible,homophob,temple,16
bible,homophob,torah,14
bible,homophob,wife,14
bible,homophob,woman,14
bible,homophob,assistant,13
bible,homophob,church,15
bible,homophob,daughter,13
bible,homophob,female,14
bible,homophob,firefighter,15
bible,homophob,fundamentalist,14
bible,homophob,gentleman,13
bible,homophob,hijab,14
bible,homophob,mecca,13
bible,homophob,muslim,15
bible,homophob,programmer,14
bible,homophob,receptionist,14
bible,homophob,terrorist,14
bible,husband,islam,14
bible,husband,jesus,14
bible,husband,jew,15
bible,husband,judaism,13
bible,husband,Jude,14
bible,husband,juif,14
bible,husband,Junge,12
bible,husband,king,15
bible,husband,kippah,13
bible,husband,kosher,14
bible,husband,lady,15
bible,husband,male,15
bible,husband,man,13
bible,husband,Mann,13
bible,husband,midwife,14
bible,husband,money,14
bible,husband,mosque,13
bible,husband,Mädchen,12
bible,husband,naive,16
bible,husband,nose,15
bible,husband,nurse,16
bible,husband,Oma,13
bible,husband,Opa,13
bible,husband,pope,15
bible,husband,professor,16
bible,husband,queen,16
bible,husband,quran,14
bible,husband,sacrament,14
bible,husband,shabbat,12
bible,husband,she,14
bible,husband,son,14
bible,husband,synagogue,13
bible,husband,talmud,14
bible,husband,temple,15
bible,husband,torah,12
bible,husband,wife,16
bible,husband,woman,16
bible,husband,assistant,15
bible,husband,church,14
bible,husband,daughter,15
bible,husband,female,13
bible,husband,firefighter,14
bible,husband,fundamentalist,15
bible,husband,gentleman,14
bible,husband,hijab,14
bible,husband,mecca,12
bible,husband,muslim,15
bible,husband,programmer,14
bible,husband,receptionist,15
bible,husband,terrorist,14
bible,islam,jesus,15
bible,islam,jew,14
bible,islam,judaism,14
bible,islam,Jude,13
bible,islam,juif,14
bible,islam,Junge,13
bible,islam,king,15
bible,islam,kippah,13
bible,islam,kosher,14
bible,islam,lady,14
bible,islam,male,14
bible,islam,man,14
bible,islam,Mann,14
bible,islam,midwife,14
bible,islam,money,14
bible,islam,mosque,14
bible,islam,Mädchen,13
bible,islam,naive,14
bible,islam,nose,14
bible,islam,nurse,14
bible,islam,Oma,13
bible,islam,Opa,13
bible,islam,pope,13
bible,islam,professor,14
bible,islam,queen,14
bible,islam,quran,14
bible,islam,sacrament,15
bible,islam,shabbat,13
bible,islam,she,15
bible,islam,son,15
bible,islam,synagogue,14
bible,islam,talmud,14
bible,islam,temple,15
bible,islam,torah,13
bible,islam,wife,14
bible,islam,woman,14
bible,islam,assistant,13
bible,islam,church,14
bible,islam,daughter,13
bible,islam,female,14
bible,islam,firefighter,14
bible,islam,fundamentalist,14
bible,islam,gentleman,13
bible,islam,hijab,14
bible,islam,mecca,13
bible,islam,muslim,14
bible,islam,programmer,13
bible,islam,receptionist,13
bible,islam,terrorist,14
bible,jesus,jew,15
bible,jesus,judaism,14
bible,jesus,Jude,13
bible,jesus,juif,14
bible,jesus,Junge,13
bible,jesus,king,15
bible,jesus,kippah,13
bible,jesus,kosher,14
bible,jesus,lady,15
bible,jesus,male,14
bible,jesus,man,14
bible,jesus,Mann,14
bible,jesus,midwife,14
bible,jesus,money,15
bible,jesus,mosque,14
bible,jesus,Mädchen,13
bible,jesus,naive,14
bible,jesus,nose,14
bible,jesus,nurse,15
bible,jesus,Oma,13
bible,jesus,Opa,13
bible,jesus,pope,13
bible,jesus,professor,14
bible,jesus,queen,14
bible,jesus,quran,14
bible,jesus,sacrament,15
bible,jesus,shabbat,13
bible,jesus,she,15
bible,jesus,son,15
bible,jesus,synagogue,14
bible,jesus,talmud,14
bible,jesus,temple,15
bible,jesus,torah,13
bible,jesus,wife,14
bible,jesus,woman,14
bible,jesus,assistant,13
bible,jesus,church,15
bible,jesus,daughter,13
bible,jesus,female,14
bible,jesus,firefighter,14
bible,jesus,fundamentalist,14
bible,jesus,gentleman,13
bible,jesus,hijab,14
bible,jesus,mecca,13
bible,jesus,muslim,14
bible,jesus,programmer,13
bible,jesus,receptionist,13
bible,jesus,terrorist,14
bible,jew,judaism,14
bible,jew,Jude,13
bible,jew,juif,15
bible,jew,Junge,13
bible,jew,king,16
bible,jew,kippah,14
bible,jew,kosher,15
bible,jew,lady,16
bible,jew,male,15
bible,jew,man,14
bible,jew,Mann,13
bible,jew,midwife,15
bible,jew,money,16
bible,jew,mosque,14
bible,jew,Mädchen,13
bible,jew,naive,16
bible,jew,nose,15
bible,jew,nurse,16
bible,jew,Oma,13
bible,jew,Opa,13
bible,jew,pope,14
bible,jew,professor,15
bible,jew,queen,15
bible,jew,quran,13
bible,jew,sacrament,15
bible,jew,shabbat,13
bible,jew,she,15
bible,jew,son,14
bible,jew,synagogue,14
bible,jew,talmud,15
bible,jew,temple,15
bible,jew,torah,13
bible,jew,wife,15
bible,jew,woman,15
bible,jew,assistant,14
bible,jew,church,15
bible,jew,daughter,14
bible,jew,female,13
bible,jew,firefighter,15
bible,jew,fundamentalist,14
bible,jew,gentleman,14
bible,jew,hijab,13
bible,jew,mecca,12
bible,jew,muslim,15
bible,jew,programmer,14
bible,jew,receptionist,15
bible,jew,terrorist,14
bible,judaism,Jude,13
bible,judaism,juif,15
bible,judaism,Junge,14
bible,judaism,king,15
bible,judaism,kippah,14
bible,judaism,kosher,15
bible,judaism,lady,13
bible,judaism,male,13
bible,judaism,man,14
bible,judaism,Mann,14
bible,judaism,midwife,14
bible,judaism,money,14
bible,judaism,mosque,15
bible,judaism,Mädchen,14
bible,judaism,naive,14
bible,judaism,nose,14
bible,judaism,nurse,13
bible,judaism,Oma,12
bible,judaism,Opa,12
bible,judaism,pope,12
bible,judaism,professor,13
bible,judaism,queen,13
bible,judaism,quran,13
bible,judaism,sacrament,15
bible,judaism,shabbat,14
bible,judaism,she,15
bible,judaism,son,14
bible,judaism,synagogue,15
bible,judaism,talmud,15
bible,judaism,temple,15
bible,judaism,torah,14
bible,judaism,wife,13
bible,judaism,woman,13
bible,judaism,assistant,12
bible,judaism,church,14
bible,judaism,daughter,12
bible,judaism,female,13
bible,judaism,firefighter,14
bible,judaism,fundamentalist,13
bible,judaism,gentleman,12
bible,judaism,hijab,13
bible,judaism,mecca,13
bible,judaism,muslim,14
bible,judaism,programmer,13
bible,judaism,receptionist,13
bible,judaism,terrorist,13
bible,Jude,juif,13
bible,Jude,Junge,12
bible,Jude,king,13
