Term1,Term2,Term3,CommonFeatures
boss,queen,temple,6
boss,queen,torah,6
boss,queen,terrorist,2
boss,receptionist,sacrament,5
boss,receptionist,shabbat,5
boss,receptionist,she,4
boss,receptionist,son,4
boss,receptionist,synagogue,6
boss,receptionist,talmud,4
boss,receptionist,temple,6
boss,receptionist,torah,6
boss,receptionist,terrorist,3
boss,sacrament,shabbat,5
boss,sacrament,she,4
boss,sacrament,son,5
boss,sacrament,synagogue,6
boss,sacrament,talmud,3
boss,sacrament,temple,6
boss,sacrament,torah,6
boss,sacrament,terrorist,3
boss,shabbat,she,4
boss,shabbat,son,4
boss,shabbat,synagogue,5
boss,shabbat,talmud,3
boss,shabbat,temple,5
boss,shabbat,torah,5
boss,shabbat,terrorist,3
boss,she,son,4
boss,she,synagogue,4
boss,she,talmud,2
boss,she,temple,4
boss,she,torah,4
boss,she,terrorist,2
boss,son,synagogue,5
boss,son,talmud,2
boss,son,temple,5
boss,son,torah,5
boss,son,terrorist,2
boss,synagogue,talmud,4
boss,synagogue,temple,7
boss,synagogue,torah,7
boss,synagogue,terrorist,3
boss,talmud,temple,4
boss,talmud,torah,4
boss,talmud,terrorist,2
boss,temple,torah,7
boss,temple,terrorist,3
boss,temple,daughter,1
boss,torah,terrorist,3
boss,daughter,husband,1
boss,daughter,wife,1
boss,husband,wife,1
church,doctor,girl,5
church,doctor,king,5
church,doctor,quran,2
church,doctor,woman,4
church,doctor,assistant,3
church,doctor,baptsim,2
church,doctor,bible,2
church,doctor,boy,3
church,doctor,burka,3
church,doctor,christian,3
church,doctor,christianity,3
church,doctor,cocaine,2
church,doctor,engineer,4
church,doctor,female,2
church,doctor,firefighter,4
church,doctor,Frau,1
church,doctor,fundamentalist,4
church,doctor,gentleman,3
church,doctor,gospel,2
church,doctor,grandma,4
church,doctor,grandpa,4
church,doctor,halal,3
church,doctor,he,1
church,doctor,hijab,3
church,doctor,homemaker,3
church,doctor,homophob,3
church,doctor,islam,1
church,doctor,jesus,2
church,doctor,jew,3
church,doctor,judaism,3
church,doctor,Jude,1
church,doctor,juif,3
church,doctor,kippah,3
church,doctor,kosher,3
church,doctor,lady,2
church,doctor,male,3
church,doctor,man,3
church,doctor,Mann,1
church,doctor,mecca,3
church,doctor,men,4
church,doctor,midwife,4
church,doctor,money,4
church,doctor,mosque,3
church,doctor,muslim,3
church,doctor,Mädchen,1
church,doctor,naive,3
church,doctor,nose,3
church,doctor,nurse,3
church,doctor,Oma,1
church,doctor,Opa,1
church,doctor,pope,3
church,doctor,professor,3
church,doctor,programmer,4
church,doctor,queen,3
church,doctor,receptionist,3
church,doctor,sacrament,3
church,doctor,shabbat,3
church,doctor,she,3
church,doctor,son,3
church,doctor,synagogue,3
church,doctor,talmud,1
church,doctor,temple,4
church,doctor,torah,3
church,doctor,terrorist,1
church,doctor,daughter,1
church,girl,king,6
church,girl,quran,3
church,girl,woman,7
church,girl,assistant,4
church,girl,baptsim,4
church,girl,bible,4
church,girl,boy,5
church,girl,burka,5
church,girl,christian,4
church,girl,christianity,4
church,girl,cocaine,4
church,girl,engineer,5
church,girl,female,3
church,girl,firefighter,6
church,girl,Frau,1
church,girl,fundamentalist,6
church,girl,gentleman,4
church,girl,gospel,3
church,girl,grandma,5
church,girl,grandpa,5
church,girl,halal,4
church,girl,he,1
church,girl,hijab,5
church,girl,homemaker,6
church,girl,homophob,6
church,girl,islam,1
church,girl,jesus,4
church,girl,jew,5
church,girl,judaism,5
church,girl,Jude,1
church,girl,juif,4
church,girl,kippah,5
church,girl,kosher,5
church,girl,lady,4
church,girl,male,4
church,girl,man,5
church,girl,Mann,1
church,girl,mecca,5
church,girl,men,5
church,girl,midwife,6
church,girl,money,5
church,girl,mosque,5
church,girl,muslim,5
church,girl,Mädchen,1
church,girl,naive,4
church,girl,nose,5
church,girl,nurse,5
church,girl,Oma,1
church,girl,Opa,1
church,girl,pope,5
church,girl,professor,5
church,girl,programmer,6
church,girl,queen,4
church,girl,receptionist,5
church,girl,sacrament,5
church,girl,shabbat,5
church,girl,she,4
church,girl,son,4
church,girl,synagogue,5
church,girl,talmud,3
church,girl,temple,6
church,girl,torah,5
church,girl,terrorist,4
church,girl,daughter,1
church,girl,wife,1
church,king,quran,3
church,king,woman,5
church,king,assistant,5
church,king,baptsim,3
church,king,bible,3
church,king,boy,5
church,king,burka,4
church,king,christian,5
church,king,christianity,5
church,king,cocaine,3
church,king,engineer,5
church,king,female,2
church,king,firefighter,5
church,king,Frau,2
church,king,fundamentalist,6
church,king,gentleman,5
church,king,gospel,3
church,king,grandma,5
church,king,grandpa,5
church,king,halal,5
church,king,he,1
church,king,hijab,4
church,king,homemaker,4
church,king,homophob,4
church,king,islam,1
church,king,jesus,3
church,king,jew,5
church,king,judaism,5
church,king,Jude,1
church,king,juif,5
church,king,kippah,4
church,king,kosher,4
church,king,lady,3
church,king,male,3
church,king,man,5
church,king,Mann,1
church,king,mecca,4
church,king,men,6
church,king,midwife,5
church,king,money,4
church,king,mosque,5
church,king,muslim,5
church,king,Mädchen,1
church,king,naive,5
church,king,nose,4
church,king,nurse,4
church,king,Oma,1
church,king,Opa,1
church,king,pope,4
church,king,professor,4
church,king,programmer,5
church,king,queen,5
church,king,receptionist,4
church,king,sacrament,5
church,king,shabbat,4
church,king,she,4
church,king,son,5
church,king,synagogue,5
church,king,talmud,2
church,king,temple,6
church,king,torah,5
church,king,terrorist,2
church,king,daughter,1
church,quran,woman,3
church,quran,assistant,2
church,quran,baptsim,2
church,quran,bible,2
church,quran,boy,2
church,quran,burka,2
church,quran,christian,2
church,quran,christianity,2
church,quran,cocaine,2
church,quran,engineer,1
church,quran,female,1
church,quran,firefighter,2
church,quran,Frau,1
church,quran,fundamentalist,2
church,quran,gentleman,2
church,quran,gospel,2
church,quran,grandma,2
church,quran,grandpa,2
church,quran,halal,2
church,quran,he,1
church,quran,hijab,2
church,quran,homemaker,2
church,quran,homophob,2
church,quran,islam,1
church,quran,jesus,2
church,quran,jew,2
church,quran,judaism,2
church,quran,Jude,1
church,quran,juif,2
church,quran,kippah,2
church,quran,kosher,2
church,quran,lady,2
church,quran,male,1
church,quran,man,2
church,quran,Mann,1
church,quran,mecca,2
church,quran,men,2
church,quran,midwife,2
church,quran,money,1
church,quran,mosque,2
church,quran,muslim,2
church,quran,Mädchen,1
church,quran,naive,2
church,quran,nose,2
church,quran,nurse,2
church,quran,Oma,1
church,quran,Opa,1
church,quran,pope,2
church,quran,professor,2
church,quran,programmer,2
church,quran,queen,2
church,quran,receptionist,2
church,quran,sacrament,2
church,quran,shabbat,2
church,quran,she,2
church,quran,son,2
church,quran,synagogue,2
church,quran,talmud,2
church,quran,temple,2
church,quran,torah,2
church,quran,terrorist,1
church,woman,assistant,4
church,woman,baptsim,4
church,woman,bible,4
church,woman,boy,5
church,woman,burka,5
church,woman,christian,4
church,woman,christianity,4
church,woman,cocaine,4
church,woman,engineer,5
church,woman,female,2
church,woman,firefighter,5
church,woman,Frau,1
church,woman,fundamentalist,6
church,woman,gentleman,4
church,woman,gospel,3
church,woman,grandma,4
church,woman,grandpa,4
church,woman,halal,4
church,woman,he,1
church,woman,hijab,5
church,woman,homemaker,6
church,woman,homophob,6
church,woman,islam,1
church,woman,jesus,4
church,woman,jew,5
church,woman,judaism,5
church,woman,Jude,1
church,woman,juif,4
church,woman,kippah,5
church,woman,kosher,5
church,woman,lady,4
church,woman,male,3
church,woman,man,5
church,woman,Mann,1
church,woman,mecca,5
church,woman,men,4
church,woman,midwife,5
church,woman,money,4
church,woman,mosque,5
church,woman,muslim,5
church,woman,Mädchen,1
church,woman,naive,4
church,woman,nose,5
church,woman,nurse,5
church,woman,Oma,1
church,woman,Opa,1
church,woman,pope,5
church,woman,professor,5
church,woman,programmer,6
church,woman,queen,4
church,woman,receptionist,5
church,woman,sacrament,5
church,woman,shabbat,5
church,woman,she,4
church,woman,son,4
church,woman,synagogue,5
church,woman,talmud,3
church,woman,temple,5
church,woman,torah,5
church,woman,terrorist,4
church,woman,daughter,1
church,woman,husband,1
church,woman,wife,2
church,assistant,baptsim,3
church,assistant,bible,3
church,assistant,boy,5
church,assistant,burka,4
church,assistant,christian,5
church,assistant,christianity,5
church,assistant,cocaine,3
church,assistant,engineer,4
church,assistant,female,1
church,assistant,firefighter,4
church,assistant,Frau,2
church,assistant,fundamentalist,5
church,assistant,gentleman,5
church,assistant,gospel,3
church,assistant,grandma,4
church,assistant,grandpa,4
church,assistant,halal,5
church,assistant,he,1
church,assistant,hijab,4
church,assistant,homemaker,4
church,assistant,homophob,4
church,assistant,islam,1
church,assistant,jesus,3
church,assistant,jew,5
church,assistant,judaism,5
church,assistant,Jude,1
church,assistant,juif,5
church,assistant,kippah,4
church,assistant,kosher,4
church,assistant,lady,3
church,assistant,male,2
church,assistant,man,5
church,assistant,Mann,1
church,assistant,mecca,4
church,assistant,men,5
church,assistant,midwife,4
church,assistant,money,3
church,assistant,mosque,5
church,assistant,muslim,5
church,assistant,Mädchen,1
church,assistant,naive,5
church,assistant,nose,4
church,assistant,nurse,4
church,assistant,Oma,1
church,assistant,Opa,1
church,assistant,pope,4
church,assistant,professor,4
church,assistant,programmer,4
church,assistant,queen,5
church,assistant,receptionist,4
church,assistant,sacrament,5
church,assistant,shabbat,4
church,assistant,she,4
church,assistant,son,5
church,assistant,synagogue,5
church,assistant,talmud,2
church,assistant,temple,5
church,assistant,torah,5
church,assistant,terrorist,2
church,baptsim,bible,4
church,baptsim,boy,4
church,baptsim,burka,4
church,baptsim,christian,3
church,baptsim,christianity,3
church,baptsim,cocaine,4
church,baptsim,engineer,3
church,baptsim,female,1
church,baptsim,firefighter,4
church,baptsim,Frau,1
church,baptsim,fundamentalist,4
church,baptsim,gentleman,3
church,baptsim,gospel,2
church,baptsim,grandma,3
church,baptsim,grandpa,3
church,baptsim,halal,3
church,baptsim,he,1
church,baptsim,hijab,4
church,baptsim,homemaker,4
church,baptsim,homophob,4
church,baptsim,islam,1
church,baptsim,jesus,4
church,baptsim,jew,4
church,baptsim,judaism,4
church,baptsim,Jude,1
church,baptsim,juif,3
church,baptsim,kippah,4
church,baptsim,kosher,4
church,baptsim,lady,4
church,baptsim,male,1
church,baptsim,man,4
church,baptsim,Mann,1
church,baptsim,mecca,4
church,baptsim,men,3
church,baptsim,midwife,4
church,baptsim,money,2
church,baptsim,mosque,4
church,baptsim,muslim,4
church,baptsim,Mädchen,1
church,baptsim,naive,3
church,baptsim,nose,4
church,baptsim,nurse,4
church,baptsim,Oma,1
church,baptsim,Opa,1
church,baptsim,pope,4
church,baptsim,professor,4
church,baptsim,programmer,4
church,baptsim,queen,3
church,baptsim,receptionist,4
church,baptsim,sacrament,4
church,baptsim,shabbat,4
church,baptsim,she,3
church,baptsim,son,3
church,baptsim,synagogue,4
church,baptsim,talmud,3
church,baptsim,temple,4
church,baptsim,torah,4
church,baptsim,terrorist,3
church,bible,boy,4
church,bible,burka,4
church,bible,christian,3
church,bible,christianity,3
church,bible,cocaine,4
church,bible,engineer,3
church,bible,female,1
church,bible,firefighter,4
church,bible,Frau,1
church,bible,fundamentalist,4
church,bible,gentleman,3
church,bible,gospel,2
church,bible,grandma,3
church,bible,grandpa,3
church,bible,halal,3
church,bible,he,1
church,bible,hijab,4
church,bible,homemaker,4
church,bible,homophob,4
church,bible,islam,1
church,bible,jesus,4
church,bible,jew,4
church,bible,judaism,4
church,bible,Jude,1
church,bible,juif,3
church,bible,kippah,4
church,bible,kosher,4
church,bible,lady,4
church,bible,male,1
church,bible,man,4
church,bible,Mann,1
church,bible,mecca,4
church,bible,men,3
church,bible,midwife,4
church,bible,money,2
church,bible,mosque,4
church,bible,muslim,4
church,bible,Mädchen,1
church,bible,naive,3
church,bible,nose,4
church,bible,nurse,4
church,bible,Oma,1
church,bible,Opa,1
church,bible,pope,4
church,bible,professor,4
church,bible,programmer,4
church,bible,queen,3
church,bible,receptionist,4
church,bible,sacrament,4
church,bible,shabbat,4
church,bible,she,3
church,bible,son,3
church,bible,synagogue,4
church,bible,talmud,3
church,bible,temple,4
church,bible,torah,4
church,bible,terrorist,3
church,boy,burka,5
church,boy,christian,5
church,boy,christianity,5
church,boy,cocaine,4
church,boy,engineer,5
church,boy,female,1
church,boy,firefighter,5
church,boy,Frau,2
church,boy,fundamentalist,6
church,boy,gentleman,5
church,boy,gospel,3
church,boy,grandma,4
church,boy,grandpa,4
church,boy,halal,5
church,boy,he,1
church,boy,hijab,5
church,boy,homemaker,5
church,boy,homophob,5
church,boy,islam,1
church,boy,jesus,4
church,boy,jew,6
church,boy,judaism,6
church,boy,Jude,1
church,boy,juif,5
church,boy,kippah,5
church,boy,kosher,5
church,boy,lady,4
church,boy,male,2
church,boy,man,6
church,boy,Mann,1
church,boy,mecca,5
church,boy,men,5
church,boy,midwife,5
church,boy,money,3
church,boy,mosque,6
church,boy,muslim,6
church,boy,Mädchen,1
church,boy,naive,5
church,boy,nose,5
church,boy,nurse,5
church,boy,Oma,1
church,boy,Opa,1
church,boy,pope,5
church,boy,professor,5
church,boy,programmer,5
church,boy,queen,5
church,boy,receptionist,5
church,boy,sacrament,6
church,boy,shabbat,5
church,boy,she,4
church,boy,son,5
church,boy,synagogue,6
church,boy,talmud,3
church,boy,temple,6
church,boy,torah,6
church,boy,terrorist,3
church,burka,christian,4
church,burka,christianity,4
church,burka,cocaine,4
church,burka,engineer,4
church,burka,female,1
church,burka,firefighter,5
church,burka,Frau,1
church,burka,fundamentalist,5
church,burka,gentleman,4
church,burka,gospel,3
church,burka,grandma,4
church,burka,grandpa,4
church,burka,halal,4
church,burka,he,1
church,burka,hijab,5
church,burka,homemaker,5
church,burka,homophob,5
church,burka,islam,1
church,burka,jesus,4
church,burka,jew,5
church,burka,judaism,5
church,burka,Jude,1
church,burka,juif,4
church,burka,kippah,5
church,burka,kosher,5
church,burka,lady,4
church,burka,male,2
church,burka,man,5
church,burka,Mann,1
church,burka,mecca,5
church,burka,men,4
church,burka,midwife,5
church,burka,money,3
church,burka,mosque,5
church,burka,muslim,5
church,burka,Mädchen,1
church,burka,naive,4
church,burka,nose,5
church,burka,nurse,5
church,burka,Oma,1
church,burka,Opa,1
church,burka,pope,5
church,burka,professor,5
church,burka,programmer,5
church,burka,queen,4
church,burka,receptionist,5
church,burka,sacrament,5
church,burka,shabbat,5
church,burka,she,4
church,burka,son,4
church,burka,synagogue,5
church,burka,talmud,3
church,burka,temple,5
church,burka,torah,5
church,burka,terrorist,3
church,christian,christianity,6
church,christian,cocaine,3
church,christian,engineer,4
church,christian,female,1
church,christian,firefighter,4
church,christian,Frau,2
church,christian,fundamentalist,5
church,christian,gentleman,5
church,christian,gospel,3
church,christian,grandma,4
church,christian,grandpa,4
church,christian,halal,5
church,christian,he,1
church,christian,hijab,4
church,christian,homemaker,4
church,christian,homophob,4
church,christian,islam,1
church,christian,jesus,3
church,christian,jew,5
church,christian,judaism,5
church,christian,Jude,1
church,christian,juif,5
church,christian,kippah,4
church,christian,kosher,4
church,christian,lady,3
church,christian,male,2
church,christian,man,5
church,christian,Mann,1
church,christian,mecca,4
church,christian,men,5
church,christian,midwife,4
church,christian,money,3
church,christian,mosque,5
church,christian,muslim,5
church,christian,Mädchen,1
church,christian,naive,5
church,christian,nose,4
church,christian,nurse,4
church,christian,Oma,1
church,christian,Opa,1
church,christian,pope,4
church,christian,professor,4
church,christian,programmer,4
church,christian,queen,5
church,christian,receptionist,4
church,christian,sacrament,5
church,christian,shabbat,4
church,christian,she,4
church,christian,son,5
church,christian,synagogue,5
church,christian,talmud,2
church,christian,temple,5
church,christian,torah,5
church,christian,terrorist,2
church,christianity,cocaine,3
church,christianity,engineer,4
church,christianity,female,1
church,christianity,firefighter,4
church,christianity,Frau,2
church,christianity,fundamentalist,5
church,christianity,gentleman,5
church,christianity,gospel,3
church,christianity,grandma,4
church,christianity,grandpa,4
church,christianity,halal,5
church,christianity,he,1
church,christianity,hijab,4
church,christianity,homemaker,4
church,christianity,homophob,4
church,christianity,islam,1
church,christianity,jesus,3
church,christianity,jew,5
church,christianity,judaism,5
church,christianity,Jude,1
church,christianity,juif,5
church,christianity,kippah,4
church,christianity,kosher,4
church,christianity,lady,3
church,christianity,male,2
church,christianity,man,5
church,christianity,Mann,1
church,christianity,mecca,4
church,christianity,men,5
church,christianity,midwife,4
church,christianity,money,3
church,christianity,mosque,5
church,christianity,muslim,5
church,christianity,Mädchen,1
church,christianity,naive,5
church,christianity,nose,4
church,christianity,nurse,4
church,christianity,Oma,1
church,christianity,Opa,1
church,christianity,pope,4
church,christianity,professor,4
church,christianity,programmer,4
church,christianity,queen,5
church,christianity,receptionist,4
church,christianity,sacrament,5
church,christianity,shabbat,4
church,christianity,she,4
church,christianity,son,5
church,christianity,synagogue,5
church,christianity,talmud,2
church,christianity,temple,5
church,christianity,torah,5
church,christianity,terrorist,2
church,cocaine,engineer,3
church,cocaine,female,1
church,cocaine,firefighter,4
church,cocaine,Frau,1
church,cocaine,fundamentalist,4
church,cocaine,gentleman,3
church,cocaine,gospel,2
church,cocaine,grandma,3
church,cocaine,grandpa,3
church,cocaine,halal,3
church,cocaine,he,1
church,cocaine,hijab,4
church,cocaine,homemaker,4
church,cocaine,homophob,4
church,cocaine,islam,1
church,cocaine,jesus,4
church,cocaine,jew,4
church,cocaine,judaism,4
church,cocaine,Jude,1
church,cocaine,juif,3
church,cocaine,kippah,4
church,cocaine,kosher,4
church,cocaine,lady,4
church,cocaine,male,1
church,cocaine,man,4
church,cocaine,Mann,1
church,cocaine,mecca,4
church,cocaine,men,3
church,cocaine,midwife,4
church,cocaine,money,2
church,cocaine,mosque,4
church,cocaine,muslim,4
church,cocaine,Mädchen,1
church,cocaine,naive,3
church,cocaine,nose,4
church,cocaine,nurse,4
church,cocaine,Oma,1
church,cocaine,Opa,1
church,cocaine,pope,4
church,cocaine,professor,4
church,cocaine,programmer,4
church,cocaine,queen,3
church,cocaine,receptionist,4
church,cocaine,sacrament,4
church,cocaine,shabbat,4
church,cocaine,she,3
church,cocaine,son,3
church,cocaine,synagogue,4
church,cocaine,talmud,3
church,cocaine,temple,4
church,cocaine,torah,4
church,cocaine,terrorist,3
church,engineer,female,2
church,engineer,firefighter,5
church,engineer,Frau,2
church,engineer,fundamentalist,7
church,engineer,gentleman,4
church,engineer,gospel,2
church,engineer,grandma,4
church,engineer,grandpa,4
church,engineer,halal,4
church,engineer,he,1
church,engineer,hijab,4
church,engineer,homemaker,4
church,engineer,homophob,4
church,engineer,islam,1
church,engineer,jesus,3
church,engineer,jew,5
church,engineer,judaism,5
church,engineer,Jude,1
church,engineer,juif,4
church,engineer,kippah,4
church,engineer,kosher,4
church,engineer,lady,3
church,engineer,male,3
church,engineer,man,5
church,engineer,Mann,1
church,engineer,mecca,4
church,engineer,men,5
church,engineer,midwife,5
church,engineer,money,4
church,engineer,mosque,5
church,engineer,muslim,5
church,engineer,Mädchen,1
church,engineer,naive,4
church,engineer,nose,4
church,engineer,nurse,4
church,engineer,Oma,1
church,engineer,Opa,1
church,engineer,pope,4
church,engineer,professor,4
church,engineer,programmer,6
church,engineer,queen,4
church,engineer,receptionist,4
church,engineer,sacrament,5
church,engineer,shabbat,4
church,engineer,she,3
church,engineer,son,4
church,engineer,synagogue,5
church,engineer,talmud,2
church,engineer,temple,6
church,engineer,torah,5
church,engineer,terrorist,2
church,engineer,daughter,2
church,engineer,husband,1
church,engineer,wife,1
church,female,firefighter,2
church,female,Frau,1
church,female,fundamentalist,2
church,female,gentleman,1
church,female,gospel,1
church,female,grandma,2
church,female,grandpa,2
church,female,halal,1
church,female,he,1
church,female,hijab,1
church,female,homemaker,2
church,female,homophob,2
church,female,islam,1
church,female,jesus,1
church,female,jew,1
church,female,judaism,1
church,female,Jude,1
church,female,juif,1
church,female,kippah,1
church,female,kosher,1
church,female,lady,1
church,female,male,3
church,female,man,1
church,female,Mann,1
church,female,mecca,1
church,female,men,2
church,female,midwife,2
church,female,money,3
church,female,mosque,1
church,female,muslim,1
church,female,Mädchen,1
church,female,naive,1
church,female,nose,1
church,female,nurse,1
church,female,Oma,1
church,female,Opa,1
church,female,pope,1
church,female,professor,1
church,female,programmer,2
church,female,queen,1
church,female,receptionist,1
church,female,sacrament,1
church,female,shabbat,1
church,female,she,1
church,female,son,1
church,female,synagogue,1
church,female,talmud,1
church,female,temple,2
church,female,torah,1
church,female,terrorist,1
church,female,daughter,1
church,female,wife,1
church,firefighter,Frau,1
church,firefighter,fundamentalist,6
church,firefighter,gentleman,4
church,firefighter,gospel,3
church,firefighter,grandma,5
church,firefighter,grandpa,5
church,firefighter,halal,4
church,firefighter,he,1
church,firefighter,hijab,5
church,firefighter,homemaker,5
church,firefighter,homophob,5
