Term1,Term2,Term3,CommonFeatures
boss,engineer,kosher,19
boss,engineer,lady,20
boss,engineer,male,20
boss,engineer,man,18
boss,engineer,Mann,20
boss,engineer,mecca,18
boss,engineer,midwife,18
boss,engineer,money,20
boss,engineer,mosque,19
boss,engineer,muslim,20
boss,engineer,Mädchen,17
boss,engineer,naive,20
boss,engineer,nose,20
boss,engineer,nurse,20
boss,engineer,Oma,17
boss,engineer,Opa,17
boss,engineer,pope,20
boss,engineer,professor,20
boss,engineer,programmer,19
boss,engineer,queen,20
boss,engineer,quran,19
boss,engineer,receptionist,20
boss,engineer,sacrament,20
boss,engineer,shabbat,19
boss,engineer,she,18
boss,engineer,son,19
boss,engineer,synagogue,19
boss,engineer,talmud,19
boss,engineer,temple,20
boss,engineer,terrorist,20
boss,engineer,torah,19
boss,engineer,wife,20
boss,engineer,woman,20
boss,female,firefighter,20
boss,female,Frau,20
boss,female,fundamentalist,18
boss,female,gentleman,19
boss,female,girl,20
boss,female,gospel,18
boss,female,grandma,20
boss,female,grandpa,20
boss,female,halal,19
boss,female,he,18
boss,female,hijab,19
boss,female,homemaker,18
boss,female,homophob,19
boss,female,husband,20
boss,female,islam,20
boss,female,jesus,20
boss,female,jew,20
boss,female,judaism,18
boss,female,Jude,20
boss,female,juif,19
boss,female,Junge,18
boss,female,king,20
boss,female,kippah,20
boss,female,kosher,19
boss,female,lady,20
boss,female,male,20
boss,female,man,18
boss,female,Mann,20
boss,female,mecca,18
boss,female,midwife,18
boss,female,money,20
boss,female,mosque,19
boss,female,muslim,20
boss,female,Mädchen,17
boss,female,naive,20
boss,female,nose,20
boss,female,nurse,20
boss,female,Oma,17
boss,female,Opa,17
boss,female,pope,20
boss,female,professor,20
boss,female,programmer,19
boss,female,queen,20
boss,female,quran,19
boss,female,receptionist,20
boss,female,sacrament,20
boss,female,shabbat,19
boss,female,she,18
boss,female,son,19
boss,female,synagogue,19
boss,female,talmud,19
boss,female,temple,20
boss,female,terrorist,20
boss,female,torah,19
boss,female,wife,20
boss,female,woman,20
boss,firefighter,Frau,20
boss,firefighter,fundamentalist,18
boss,firefighter,gentleman,19
boss,firefighter,girl,20
boss,firefighter,gospel,18
boss,firefighter,grandma,20
boss,firefighter,grandpa,20
boss,firefighter,halal,19
boss,firefighter,he,18
boss,firefighter,hijab,19
boss,firefighter,homemaker,18
boss,firefighter,homophob,19
boss,firefighter,husband,20
boss,firefighter,islam,20
boss,firefighter,jesus,20
boss,firefighter,jew,20
boss,firefighter,judaism,18
boss,firefighter,Jude,20
boss,firefighter,juif,19
boss,firefighter,Junge,18
boss,firefighter,king,20
boss,firefighter,kippah,20
boss,firefighter,kosher,19
boss,firefighter,lady,20
boss,firefighter,male,20
boss,firefighter,man,18
boss,firefighter,Mann,20
boss,firefighter,mecca,18
boss,firefighter,midwife,18
boss,firefighter,money,20
boss,firefighter,mosque,19
boss,firefighter,muslim,20
boss,firefighter,Mädchen,17
boss,firefighter,naive,20
boss,firefighter,nose,20
boss,firefighter,nurse,20
boss,firefighter,Oma,17
boss,firefighter,Opa,17
boss,firefighter,pope,20
boss,firefighter,professor,20
boss,firefighter,programmer,19
boss,firefighter,queen,20
boss,firefighter,quran,19
boss,firefighter,receptionist,20
boss,firefighter,sacrament,20
boss,firefighter,shabbat,19
boss,firefighter,she,18
boss,firefighter,son,19
boss,firefighter,synagogue,19
boss,firefighter,talmud,19
boss,firefighter,temple,20
boss,firefighter,terrorist,20
boss,firefighter,torah,19
boss,firefighter,wife,20
boss,firefighter,woman,20
boss,Frau,fundamentalist,18
boss,Frau,gentleman,19
boss,Frau,girl,20
boss,Frau,gospel,18
boss,Frau,grandma,20
boss,Frau,grandpa,20
boss,Frau,halal,19
boss,Frau,he,18
boss,Frau,hijab,19
boss,Frau,homemaker,18
boss,Frau,homophob,19
boss,Frau,husband,20
boss,Frau,islam,20
boss,Frau,jesus,20
boss,Frau,jew,20
boss,Frau,judaism,18
boss,Frau,Jude,20
boss,Frau,juif,19
boss,Frau,Junge,18
boss,Frau,king,20
boss,Frau,kippah,20
boss,Frau,kosher,19
boss,Frau,lady,20
boss,Frau,male,20
boss,Frau,man,18
boss,Frau,Mann,20
boss,Frau,mecca,18
boss,Frau,midwife,18
boss,Frau,money,20
boss,Frau,mosque,19
boss,Frau,muslim,20
boss,Frau,Mädchen,17
boss,Frau,naive,20
boss,Frau,nose,20
boss,Frau,nurse,20
boss,Frau,Oma,17
boss,Frau,Opa,17
boss,Frau,pope,20
boss,Frau,professor,20
boss,Frau,programmer,19
boss,Frau,queen,20
boss,Frau,quran,19
boss,Frau,receptionist,20
boss,Frau,sacrament,20
boss,Frau,shabbat,19
boss,Frau,she,18
boss,Frau,son,19
boss,Frau,synagogue,19
boss,Frau,talmud,19
boss,Frau,temple,20
boss,Frau,terrorist,20
boss,Frau,torah,19
boss,Frau,wife,20
boss,Frau,woman,20
boss,fundamentalist,gentleman,18
boss,fundamentalist,girl,18
boss,fundamentalist,gospel,18
boss,fundamentalist,grandma,18
boss,fundamentalist,grandpa,18
boss,fundamentalist,halal,18
boss,fundamentalist,he,18
boss,fundamentalist,hijab,17
boss,fundamentalist,homemaker,18
boss,fundamentalist,homophob,18
boss,fundamentalist,husband,18
boss,fundamentalist,islam,18
boss,fundamentalist,jesus,18
boss,fundamentalist,jew,18
boss,fundamentalist,judaism,18
boss,fundamentalist,Jude,18
boss,fundamentalist,juif,18
boss,fundamentalist,Junge,18
boss,fundamentalist,king,18
boss,fundamentalist,kippah,18
boss,fundamentalist,kosher,18
boss,fundamentalist,lady,18
boss,fundamentalist,male,18
boss,fundamentalist,man,18
boss,fundamentalist,Mann,18
boss,fundamentalist,mecca,18
boss,fundamentalist,midwife,18
boss,fundamentalist,money,18
boss,fundamentalist,mosque,18
boss,fundamentalist,muslim,18
boss,fundamentalist,Mädchen,17
boss,fundamentalist,naive,18
boss,fundamentalist,nose,18
boss,fundamentalist,nurse,18
boss,fundamentalist,Oma,17
boss,fundamentalist,Opa,17
boss,fundamentalist,pope,18
boss,fundamentalist,professor,18
boss,fundamentalist,programmer,18
boss,fundamentalist,queen,18
boss,fundamentalist,quran,17
boss,fundamentalist,receptionist,18
boss,fundamentalist,sacrament,18
boss,fundamentalist,shabbat,18
boss,fundamentalist,she,18
boss,fundamentalist,son,18
boss,fundamentalist,synagogue,18
boss,fundamentalist,talmud,18
boss,fundamentalist,temple,18
boss,fundamentalist,terrorist,18
boss,fundamentalist,torah,18
boss,fundamentalist,wife,18
boss,fundamentalist,woman,18
boss,gentleman,girl,19
boss,gentleman,gospel,18
boss,gentleman,grandma,19
boss,gentleman,grandpa,19
boss,gentleman,halal,18
boss,gentleman,he,18
boss,gentleman,hijab,18
boss,gentleman,homemaker,18
boss,gentleman,homophob,18
boss,gentleman,husband,19
boss,gentleman,islam,19
boss,gentleman,jesus,19
boss,gentleman,jew,19
boss,gentleman,judaism,18
boss,gentleman,Jude,19
boss,gentleman,juif,19
boss,gentleman,Junge,18
boss,gentleman,king,19
boss,gentleman,kippah,19
boss,gentleman,kosher,18
boss,gentleman,lady,19
boss,gentleman,male,19
boss,gentleman,man,18
boss,gentleman,Mann,19
boss,gentleman,mecca,18
boss,gentleman,midwife,18
boss,gentleman,money,19
boss,gentleman,mosque,18
boss,gentleman,muslim,19
boss,gentleman,Mädchen,17
boss,gentleman,naive,19
boss,gentleman,nose,19
boss,gentleman,nurse,19
boss,gentleman,Oma,17
boss,gentleman,Opa,17
boss,gentleman,pope,19
boss,gentleman,professor,19
boss,gentleman,programmer,19
boss,gentleman,queen,19
boss,gentleman,quran,18
boss,gentleman,receptionist,19
boss,gentleman,sacrament,19
boss,gentleman,shabbat,18
boss,gentleman,she,18
boss,gentleman,son,18
boss,gentleman,synagogue,18
boss,gentleman,talmud,18
boss,gentleman,temple,19
boss,gentleman,terrorist,19
boss,gentleman,torah,18
boss,gentleman,wife,19
boss,gentleman,woman,19
boss,girl,gospel,18
boss,girl,grandma,20
boss,girl,grandpa,20
boss,girl,halal,19
boss,girl,he,18
boss,girl,hijab,19
boss,girl,homemaker,18
boss,girl,homophob,19
boss,girl,husband,20
boss,girl,islam,20
boss,girl,jesus,20
boss,girl,jew,20
boss,girl,judaism,18
boss,girl,Jude,20
boss,girl,juif,19
boss,girl,Junge,18
boss,girl,king,20
boss,girl,kippah,20
boss,girl,kosher,19
boss,girl,lady,20
boss,girl,male,20
boss,girl,man,18
boss,girl,Mann,20
boss,girl,mecca,18
boss,girl,midwife,18
boss,girl,money,20
boss,girl,mosque,19
boss,girl,muslim,20
boss,girl,Mädchen,17
boss,girl,naive,20
boss,girl,nose,20
boss,girl,nurse,20
boss,girl,Oma,17
boss,girl,Opa,17
boss,girl,pope,20
boss,girl,professor,20
boss,girl,programmer,19
boss,girl,queen,20
boss,girl,quran,19
boss,girl,receptionist,20
boss,girl,sacrament,20
boss,girl,shabbat,19
boss,girl,she,18
boss,girl,son,19
boss,girl,synagogue,19
boss,girl,talmud,19
boss,girl,temple,20
boss,girl,terrorist,20
boss,girl,torah,19
boss,girl,wife,20
boss,girl,woman,20
boss,gospel,grandma,18
boss,gospel,grandpa,18
boss,gospel,halal,18
boss,gospel,he,18
boss,gospel,hijab,17
boss,gospel,homemaker,18
boss,gospel,homophob,18
boss,gospel,husband,18
boss,gospel,islam,18
boss,gospel,jesus,18
boss,gospel,jew,18
boss,gospel,judaism,18
boss,gospel,Jude,18
boss,gospel,juif,18
boss,gospel,Junge,18
boss,gospel,king,18
boss,gospel,kippah,18
boss,gospel,kosher,18
boss,gospel,lady,18
boss,gospel,male,18
boss,gospel,man,18
boss,gospel,Mann,18
boss,gospel,mecca,18
boss,gospel,midwife,18
boss,gospel,money,18
boss,gospel,mosque,18
boss,gospel,muslim,18
boss,gospel,Mädchen,17
boss,gospel,naive,18
boss,gospel,nose,18
boss,gospel,nurse,18
boss,gospel,Oma,17
boss,gospel,Opa,17
boss,gospel,pope,18
boss,gospel,professor,18
boss,gospel,programmer,18
boss,gospel,queen,18
boss,gospel,quran,17
boss,gospel,receptionist,18
boss,gospel,sacrament,18
boss,gospel,shabbat,18
boss,gospel,she,18
boss,gospel,son,18
boss,gospel,synagogue,18
boss,gospel,talmud,18
boss,gospel,temple,18
boss,gospel,terrorist,18
boss,gospel,torah,18
boss,gospel,wife,18
boss,gospel,woman,18
boss,grandma,grandpa,20
boss,grandma,halal,19
boss,grandma,he,18
boss,grandma,hijab,19
boss,grandma,homemaker,18
boss,grandma,homophob,19
boss,grandma,husband,20
boss,grandma,islam,20
boss,grandma,jesus,20
boss,grandma,jew,20
boss,grandma,judaism,18
boss,grandma,Jude,20
boss,grandma,juif,19
boss,grandma,Junge,18
boss,grandma,king,20
boss,grandma,kippah,20
boss,grandma,kosher,19
boss,grandma,lady,20
boss,grandma,male,20
boss,grandma,man,18
boss,grandma,Mann,20
boss,grandma,mecca,18
boss,grandma,midwife,18
boss,grandma,money,20
boss,grandma,mosque,19
boss,grandma,muslim,20
boss,grandma,Mädchen,17
boss,grandma,naive,20
boss,grandma,nose,20
boss,grandma,nurse,20
boss,grandma,Oma,17
boss,grandma,Opa,17
boss,grandma,pope,20
boss,grandma,professor,20
boss,grandma,programmer,19
boss,grandma,queen,20
boss,grandma,quran,19
boss,grandma,receptionist,20
boss,grandma,sacrament,20
boss,grandma,shabbat,19
boss,grandma,she,18
boss,grandma,son,19
boss,grandma,synagogue,19
boss,grandma,talmud,19
boss,grandma,temple,20
boss,grandma,terrorist,20
boss,grandma,torah,19
boss,grandma,wife,20
boss,grandma,woman,20
boss,grandpa,halal,19
boss,grandpa,he,18
boss,grandpa,hijab,19
boss,grandpa,homemaker,18
boss,grandpa,homophob,19
boss,grandpa,husband,20
boss,grandpa,islam,20
boss,grandpa,jesus,20
boss,grandpa,jew,20
boss,grandpa,judaism,18
boss,grandpa,Jude,20
boss,grandpa,juif,19
boss,grandpa,Junge,18
boss,grandpa,king,20
boss,grandpa,kippah,20
boss,grandpa,kosher,19
boss,grandpa,lady,20
boss,grandpa,male,20
boss,grandpa,man,18
boss,grandpa,Mann,20
boss,grandpa,mecca,18
boss,grandpa,midwife,18
boss,grandpa,money,20
boss,grandpa,mosque,19
boss,grandpa,muslim,20
boss,grandpa,Mädchen,17
boss,grandpa,naive,20
boss,grandpa,nose,20
boss,grandpa,nurse,20
boss,grandpa,Oma,17
boss,grandpa,Opa,17
boss,grandpa,pope,20
boss,grandpa,professor,20
boss,grandpa,programmer,19
boss,grandpa,queen,20
boss,grandpa,quran,19
boss,grandpa,receptionist,20
boss,grandpa,sacrament,20
boss,grandpa,shabbat,19
boss,grandpa,she,18
boss,grandpa,son,19
boss,grandpa,synagogue,19
boss,grandpa,talmud,19
boss,grandpa,temple,20
boss,grandpa,terrorist,20
boss,grandpa,torah,19
boss,grandpa,wife,20
boss,grandpa,woman,20
boss,halal,he,18
boss,halal,hijab,18
boss,halal,homemaker,18
boss,halal,homophob,19
boss,halal,husband,19
boss,halal,islam,19
boss,halal,jesus,19
boss,halal,jew,19
boss,halal,judaism,18
boss,halal,Jude,19
boss,halal,juif,18
boss,halal,Junge,18
boss,halal,king,19
boss,halal,kippah,19
boss,halal,kosher,19
boss,halal,lady,19
boss,halal,male,19
boss,halal,man,18
boss,halal,Mann,19
boss,halal,mecca,18
boss,halal,midwife,18
boss,halal,money,19
boss,halal,mosque,19
boss,halal,muslim,19
boss,halal,Mädchen,17
boss,halal,naive,19
boss,halal,nose,19
boss,halal,nurse,19
boss,halal,Oma,17
boss,halal,Opa,17
boss,halal,pope,19
boss,halal,professor,19
boss,halal,programmer,18
boss,halal,queen,19
boss,halal,quran,18
boss,halal,receptionist,19
boss,halal,sacrament,19
boss,halal,shabbat,19
boss,halal,she,18
boss,halal,son,19
boss,halal,synagogue,19
boss,halal,talmud,19
boss,halal,temple,19
boss,halal,terrorist,19
boss,halal,torah,19
boss,halal,wife,19
boss,halal,woman,19
boss,he,hijab,17
boss,he,homemaker,18
boss,he,homophob,18
boss,he,husband,18
boss,he,islam,18
boss,he,jesus,18
boss,he,jew,18
boss,he,judaism,18
boss,he,Jude,18
boss,he,juif,18
boss,he,Junge,18
boss,he,king,18
boss,he,kippah,18
boss,he,kosher,18
boss,he,lady,18
boss,he,male,18
boss,he,man,18
boss,he,Mann,18
boss,he,mecca,18
boss,he,midwife,18
boss,he,money,18
boss,he,mosque,18
boss,he,muslim,18
boss,he,Mädchen,17
boss,he,naive,18
boss,he,nose,18
boss,he,nurse,18
boss,he,Oma,17
boss,he,Opa,17
boss,he,pope,18
boss,he,professor,18
boss,he,programmer,18
boss,he,queen,18
boss,he,quran,17
boss,he,receptionist,18
boss,he,sacrament,18
boss,he,shabbat,18
boss,he,she,18
boss,he,son,18
boss,he,synagogue,18
boss,he,talmud,18
boss,he,temple,18
boss,he,terrorist,18
boss,he,torah,18
boss,he,wife,18
boss,he,woman,18
boss,hijab,homemaker,17
boss,hijab,homophob,18
boss,hijab,husband,19
boss,hijab,islam,19
boss,hijab,jesus,19
boss,hijab,jew,19
boss,hijab,judaism,17
boss,hijab,Jude,19
boss,hijab,juif,18
boss,hijab,Junge,17
boss,hijab,king,19
boss,hijab,kippah,19
boss,hijab,kosher,18
boss,hijab,lady,19
boss,hijab,male,19
boss,hijab,man,17
boss,hijab,Mann,19
boss,hijab,mecca,17
boss,hijab,midwife,17
boss,hijab,money,19
boss,hijab,mosque,18
boss,hijab,muslim,19
boss,hijab,Mädchen,16
boss,hijab,naive,19
boss,hijab,nose,19
boss,hijab,nurse,19
boss,hijab,Oma,16
boss,hijab,Opa,16
boss,hijab,pope,19
boss,hijab,professor,19
boss,hijab,programmer,18
boss,hijab,queen,19
boss,hijab,quran,18
boss,hijab,receptionist,19
boss,hijab,sacrament,19
boss,hijab,shabbat,18
boss,hijab,she,17
boss,hijab,son,18
boss,hijab,synagogue,18
boss,hijab,talmud,18
boss,hijab,temple,19
boss,hijab,terrorist,19
boss,hijab,torah,18
boss,hijab,wife,19
boss,hijab,woman,19
boss,homemaker,homophob,18
boss,homemaker,husband,18
boss,homemaker,islam,18
boss,homemaker,jesus,18
boss,homemaker,jew,18
boss,homemaker,judaism,18
boss,homemaker,Jude,18
boss,homemaker,juif,18
boss,homemaker,Junge,18
boss,homemaker,king,18
boss,homemaker,kippah,18
boss,homemaker,kosher,18
boss,homemaker,lady,18
boss,homemaker,male,18
boss,homemaker,man,18
boss,homemaker,Mann,18
boss,homemaker,mecca,18
boss,homemaker,midwife,18
boss,homemaker,money,18
boss,homemaker,mosque,18
boss,homemaker,muslim,18
boss,homemaker,Mädchen,17
boss,homemaker,naive,18
boss,homemaker,nose,18
boss,homemaker,nurse,18
boss,homemaker,Oma,17
boss,homemaker,Opa,17
boss,homemaker,pope,18
boss,homemaker,professor,18
boss,homemaker,programmer,18
boss,homemaker,queen,18
boss,homemaker,quran,17
boss,homemaker,receptionist,18
boss,homemaker,sacrament,18
boss,homemaker,shabbat,18
boss,homemaker,she,18
boss,homemaker,son,18
boss,homemaker,synagogue,18
boss,homemaker,talmud,18
boss,homemaker,temple,18
boss,homemaker,terrorist,18
boss,homemaker,torah,18
boss,homemaker,wife,18
boss,homemaker,woman,18
boss,homophob,husband,19
boss,homophob,islam,19
boss,homophob,jesus,19
boss,homophob,jew,19
boss,homophob,judaism,18
boss,homophob,Jude,19
boss,homophob,juif,18
boss,homophob,Junge,18
boss,homophob,king,19
boss,homophob,kippah,19
boss,homophob,kosher,19
boss,homophob,lady,19
boss,homophob,male,19
boss,homophob,man,18
boss,homophob,Mann,19
boss,homophob,mecca,18
boss,homophob,midwife,18
boss,homophob,money,19
boss,homophob,mosque,19
boss,homophob,muslim,19
boss,homophob,Mädchen,17
boss,homophob,naive,19
boss,homophob,nose,19
boss,homophob,nurse,19
boss,homophob,Oma,17
boss,homophob,Opa,17
boss,homophob,pope,19
boss,homophob,professor,19
boss,homophob,programmer,18
boss,homophob,queen,19
boss,homophob,quran,18
boss,homophob,receptionist,19
boss,homophob,sacrament,19
boss,homophob,shabbat,19
boss,homophob,she,18
boss,homophob,son,19
boss,homophob,synagogue,19
boss,homophob,talmud,19
boss,homophob,temple,19
boss,homophob,terrorist,19
boss,homophob,torah,19
boss,homophob,wife,19
boss,homophob,woman,19
boss,husband,islam,20
boss,husband,jesus,20
boss,husband,jew,20
boss,husband,judaism,18
boss,husband,Jude,20
boss,husband,juif,19
boss,husband,Junge,18
boss,husband,king,20
boss,husband,kippah,20
boss,husband,kosher,19
boss,husband,lady,20
boss,husband,male,20
boss,husband,man,18
boss,husband,Mann,20
boss,husband,mecca,18
boss,husband,midwife,18
boss,husband,money,20
boss,husband,mosque,19
boss,husband,muslim,20
boss,husband,Mädchen,17
boss,husband,naive,20
boss,husband,nose,20
boss,husband,nurse,20
boss,husband,Oma,17
boss,husband,Opa,17
boss,husband,pope,20
boss,husband,professor,20
boss,husband,programmer,19
boss,husband,queen,20
boss,husband,quran,19
boss,husband,receptionist,20
boss,husband,sacrament,20
boss,husband,shabbat,19
boss,husband,she,18
boss,husband,son,19
boss,husband,synagogue,19
boss,husband,talmud,19
boss,husband,temple,20
boss,husband,terrorist,20
boss,husband,torah,19
boss,husband,wife,20
boss,husband,woman,20
boss,islam,jesus,20
boss,islam,jew,20
boss,islam,judaism,18
boss,islam,Jude,20
boss,islam,juif,19
boss,islam,Junge,18
boss,islam,king,20
boss,islam,kippah,20
boss,islam,kosher,19
boss,islam,lady,20
boss,islam,male,20
boss,islam,man,18
boss,islam,Mann,20
boss,islam,mecca,18
boss,islam,midwife,18
boss,islam,money,20
boss,islam,mosque,19
boss,islam,muslim,20
boss,islam,Mädchen,17
boss,islam,naive,20
boss,islam,nose,20
boss,islam,nurse,20
boss,islam,Oma,17
boss,islam,Opa,17
boss,islam,pope,20
boss,islam,professor,20
boss,islam,programmer,19
boss,islam,queen,20
boss,islam,quran,19
boss,islam,receptionist,20
boss,islam,sacrament,20
boss,islam,shabbat,19
boss,islam,she,18
boss,islam,son,19
boss,islam,synagogue,19
boss,islam,talmud,19
boss,islam,temple,20
boss,islam,terrorist,20
boss,islam,torah,19
boss,islam,wife,20
boss,islam,woman,20
boss,jesus,jew,20
boss,jesus,judaism,18
boss,jesus,Jude,20
boss,jesus,juif,19
boss,jesus,Junge,18
boss,jesus,king,20
boss,jesus,kippah,20
boss,jesus,kosher,19
boss,jesus,lady,20
boss,jesus,male,20
boss,jesus,man,18
boss,jesus,Mann,20
boss,jesus,mecca,18
boss,jesus,midwife,18
boss,jesus,money,20
boss,jesus,mosque,19
boss,jesus,muslim,20
boss,jesus,Mädchen,17
boss,jesus,naive,20
boss,jesus,nose,20
boss,jesus,nurse,20
boss,jesus,Oma,17
boss,jesus,Opa,17
boss,jesus,pope,20
boss,jesus,professor,20
boss,jesus,programmer,19
boss,jesus,queen,20
boss,jesus,quran,19
boss,jesus,receptionist,20
boss,jesus,sacrament,20
boss,jesus,shabbat,19
boss,jesus,she,18
boss,jesus,son,19
