Term1,Term2,Term3,CommonFeatures
assistant,female,midwife,4
assistant,female,money,8
assistant,female,mosque,5
assistant,female,muslim,5
assistant,female,professor,4
assistant,female,programmer,5
assistant,female,queen,8
assistant,female,receptionist,4
assistant,female,sacrament,6
assistant,female,shabbat,6
assistant,female,she,5
assistant,female,son,6
assistant,female,synagogue,5
assistant,female,talmud,6
assistant,female,temple,7
assistant,female,terrorist,10
assistant,female,torah,5
assistant,female,wife,13
assistant,female,woman,13
assistant,female,hijab,8
assistant,female,jew,9
assistant,female,judaism,9
assistant,female,kippah,8
assistant,female,Mann,9
assistant,female,Mädchen,9
assistant,female,baptsim,6
assistant,female,bible,6
assistant,female,cocaine,3
assistant,female,gospel,6
assistant,female,halal,4
assistant,female,juif,4
assistant,female,naive,5
assistant,female,nose,4
assistant,female,nurse,4
assistant,female,pope,5
assistant,female,quran,5
assistant,female,homemaker,4
assistant,female,homophob,4
assistant,female,Jude,6
assistant,female,Junge,6
assistant,female,Oma,5
assistant,female,Opa,5
assistant,firefighter,Frau,5
assistant,firefighter,fundamentalist,6
assistant,firefighter,gentleman,4
assistant,firefighter,girl,7
assistant,firefighter,grandma,4
assistant,firefighter,grandpa,4
assistant,firefighter,he,8
assistant,firefighter,husband,5
assistant,firefighter,islam,7
assistant,firefighter,jesus,5
assistant,firefighter,king,6
assistant,firefighter,kosher,7
assistant,firefighter,lady,7
assistant,firefighter,male,7
assistant,firefighter,man,4
assistant,firefighter,mecca,4
assistant,firefighter,midwife,4
assistant,firefighter,money,7
assistant,firefighter,mosque,4
assistant,firefighter,muslim,4
assistant,firefighter,professor,3
assistant,firefighter,programmer,4
assistant,firefighter,queen,7
assistant,firefighter,receptionist,4
assistant,firefighter,sacrament,5
assistant,firefighter,shabbat,5
assistant,firefighter,she,4
assistant,firefighter,son,5
assistant,firefighter,synagogue,5
assistant,firefighter,talmud,5
assistant,firefighter,temple,6
assistant,firefighter,terrorist,9
assistant,firefighter,torah,4
assistant,firefighter,wife,10
assistant,firefighter,woman,10
assistant,firefighter,hijab,6
assistant,firefighter,jew,7
assistant,firefighter,judaism,7
assistant,firefighter,kippah,7
assistant,firefighter,Mann,7
assistant,firefighter,Mädchen,7
assistant,firefighter,baptsim,5
assistant,firefighter,bible,5
assistant,firefighter,cocaine,2
assistant,firefighter,gospel,5
assistant,firefighter,halal,3
assistant,firefighter,juif,3
assistant,firefighter,naive,4
assistant,firefighter,nose,3
assistant,firefighter,nurse,3
assistant,firefighter,pope,4
assistant,firefighter,quran,4
assistant,firefighter,homemaker,4
assistant,firefighter,homophob,4
assistant,firefighter,Jude,5
assistant,firefighter,Junge,5
assistant,firefighter,Oma,5
assistant,firefighter,Opa,5
assistant,Frau,fundamentalist,6
assistant,Frau,gentleman,5
assistant,Frau,girl,6
assistant,Frau,grandma,4
assistant,Frau,grandpa,4
assistant,Frau,he,6
assistant,Frau,husband,6
assistant,Frau,islam,6
assistant,Frau,jesus,6
assistant,Frau,king,6
assistant,Frau,kosher,6
assistant,Frau,lady,6
assistant,Frau,male,6
assistant,Frau,man,4
assistant,Frau,mecca,5
assistant,Frau,midwife,4
assistant,Frau,money,6
assistant,Frau,mosque,4
assistant,Frau,muslim,4
assistant,Frau,professor,3
assistant,Frau,programmer,4
assistant,Frau,queen,6
assistant,Frau,receptionist,3
assistant,Frau,sacrament,5
assistant,Frau,shabbat,5
assistant,Frau,she,5
assistant,Frau,son,6
assistant,Frau,synagogue,4
assistant,Frau,talmud,5
assistant,Frau,temple,6
assistant,Frau,terrorist,6
assistant,Frau,torah,5
assistant,Frau,wife,6
assistant,Frau,woman,6
assistant,Frau,hijab,4
assistant,Frau,jew,5
assistant,Frau,judaism,5
assistant,Frau,kippah,5
assistant,Frau,Mann,3
assistant,Frau,Mädchen,3
assistant,Frau,baptsim,4
assistant,Frau,bible,4
assistant,Frau,cocaine,3
assistant,Frau,gospel,4
assistant,Frau,halal,4
assistant,Frau,juif,4
assistant,Frau,naive,5
assistant,Frau,nose,3
assistant,Frau,nurse,3
assistant,Frau,pope,4
assistant,Frau,quran,5
assistant,Frau,homemaker,3
assistant,Frau,homophob,3
assistant,Frau,Jude,3
assistant,Frau,Junge,3
assistant,Frau,Oma,3
assistant,Frau,Opa,3
assistant,fundamentalist,gentleman,5
assistant,fundamentalist,girl,7
assistant,fundamentalist,grandma,4
assistant,fundamentalist,grandpa,4
assistant,fundamentalist,he,6
assistant,fundamentalist,husband,6
assistant,fundamentalist,islam,7
assistant,fundamentalist,jesus,6
assistant,fundamentalist,king,6
assistant,fundamentalist,kosher,6
assistant,fundamentalist,lady,7
assistant,fundamentalist,male,7
assistant,fundamentalist,man,5
assistant,fundamentalist,mecca,5
assistant,fundamentalist,midwife,4
assistant,fundamentalist,money,7
assistant,fundamentalist,mosque,5
assistant,fundamentalist,muslim,4
assistant,fundamentalist,professor,4
assistant,fundamentalist,programmer,5
assistant,fundamentalist,queen,7
assistant,fundamentalist,receptionist,3
assistant,fundamentalist,sacrament,5
assistant,fundamentalist,shabbat,5
assistant,fundamentalist,she,5
assistant,fundamentalist,son,6
assistant,fundamentalist,synagogue,5
assistant,fundamentalist,talmud,5
assistant,fundamentalist,temple,7
assistant,fundamentalist,terrorist,7
assistant,fundamentalist,torah,5
assistant,fundamentalist,wife,7
assistant,fundamentalist,woman,7
assistant,fundamentalist,hijab,4
assistant,fundamentalist,jew,5
assistant,fundamentalist,judaism,5
assistant,fundamentalist,kippah,5
assistant,fundamentalist,Mann,3
assistant,fundamentalist,Mädchen,3
assistant,fundamentalist,baptsim,4
assistant,fundamentalist,bible,4
assistant,fundamentalist,cocaine,3
assistant,fundamentalist,gospel,5
assistant,fundamentalist,halal,4
assistant,fundamentalist,juif,4
assistant,fundamentalist,naive,5
assistant,fundamentalist,nose,4
assistant,fundamentalist,nurse,4
assistant,fundamentalist,pope,4
assistant,fundamentalist,quran,5
assistant,fundamentalist,homemaker,4
assistant,fundamentalist,homophob,4
assistant,fundamentalist,Jude,3
assistant,fundamentalist,Junge,3
assistant,fundamentalist,Oma,3
assistant,fundamentalist,Opa,3
assistant,gentleman,girl,5
assistant,gentleman,grandma,3
assistant,gentleman,grandpa,3
assistant,gentleman,he,5
assistant,gentleman,husband,5
assistant,gentleman,islam,5
assistant,gentleman,jesus,5
assistant,gentleman,king,5
assistant,gentleman,kosher,5
assistant,gentleman,lady,5
assistant,gentleman,male,5
assistant,gentleman,man,4
assistant,gentleman,mecca,4
assistant,gentleman,midwife,3
assistant,gentleman,money,5
assistant,gentleman,mosque,4
assistant,gentleman,muslim,4
assistant,gentleman,professor,3
assistant,gentleman,programmer,4
assistant,gentleman,queen,5
assistant,gentleman,receptionist,3
assistant,gentleman,sacrament,5
assistant,gentleman,shabbat,5
assistant,gentleman,she,4
assistant,gentleman,son,5
assistant,gentleman,synagogue,3
assistant,gentleman,talmud,5
assistant,gentleman,temple,5
assistant,gentleman,terrorist,5
assistant,gentleman,torah,4
assistant,gentleman,wife,5
assistant,gentleman,woman,5
assistant,gentleman,hijab,4
assistant,gentleman,jew,4
assistant,gentleman,judaism,4
assistant,gentleman,kippah,4
assistant,gentleman,Mann,3
assistant,gentleman,Mädchen,3
assistant,gentleman,baptsim,4
assistant,gentleman,bible,4
assistant,gentleman,cocaine,3
assistant,gentleman,gospel,4
assistant,gentleman,halal,4
assistant,gentleman,juif,4
assistant,gentleman,naive,4
assistant,gentleman,nose,3
assistant,gentleman,nurse,3
assistant,gentleman,pope,4
assistant,gentleman,quran,4
assistant,gentleman,homemaker,3
assistant,gentleman,homophob,3
assistant,gentleman,Jude,3
assistant,gentleman,Junge,3
assistant,gentleman,Oma,3
assistant,gentleman,Opa,3
assistant,girl,grandma,4
assistant,girl,grandpa,4
assistant,girl,he,7
assistant,girl,husband,6
assistant,girl,islam,8
assistant,girl,jesus,6
assistant,girl,king,7
assistant,girl,kosher,7
assistant,girl,lady,8
assistant,girl,male,8
assistant,girl,man,5
assistant,girl,mecca,5
assistant,girl,midwife,4
assistant,girl,money,8
assistant,girl,mosque,5
assistant,girl,muslim,5
assistant,girl,professor,4
assistant,girl,programmer,5
assistant,girl,queen,8
assistant,girl,receptionist,4
assistant,girl,sacrament,6
assistant,girl,shabbat,6
assistant,girl,she,5
assistant,girl,son,6
assistant,girl,synagogue,5
assistant,girl,talmud,6
assistant,girl,temple,7
assistant,girl,terrorist,8
assistant,girl,torah,5
assistant,girl,wife,8
assistant,girl,woman,8
assistant,girl,hijab,5
assistant,girl,jew,6
assistant,girl,judaism,6
assistant,girl,kippah,6
assistant,girl,Mann,4
assistant,girl,Mädchen,4
assistant,girl,baptsim,5
assistant,girl,bible,5
assistant,girl,cocaine,3
assistant,girl,gospel,6
assistant,girl,halal,4
assistant,girl,juif,4
assistant,girl,naive,5
assistant,girl,nose,4
assistant,girl,nurse,4
assistant,girl,pope,5
assistant,girl,quran,5
assistant,girl,homemaker,4
assistant,girl,homophob,4
assistant,girl,Jude,4
assistant,girl,Junge,4
assistant,girl,Oma,4
assistant,girl,Opa,4
assistant,grandma,grandpa,4
assistant,grandma,he,4
assistant,grandma,husband,4
assistant,grandma,islam,4
assistant,grandma,jesus,4
assistant,grandma,king,4
assistant,grandma,kosher,4
assistant,grandma,lady,4
assistant,grandma,male,4
assistant,grandma,man,3
assistant,grandma,mecca,4
assistant,grandma,midwife,4
assistant,grandma,money,4
assistant,grandma,mosque,3
assistant,grandma,muslim,3
assistant,grandma,professor,2
assistant,grandma,programmer,3
assistant,grandma,queen,4
assistant,grandma,receptionist,3
assistant,grandma,sacrament,3
assistant,grandma,shabbat,3
assistant,grandma,she,4
assistant,grandma,son,4
assistant,grandma,synagogue,4
assistant,grandma,talmud,3
assistant,grandma,temple,4
assistant,grandma,terrorist,4
assistant,grandma,torah,4
assistant,grandma,wife,4
assistant,grandma,woman,4
assistant,grandma,hijab,2
assistant,grandma,jew,3
assistant,grandma,judaism,3
assistant,grandma,kippah,3
assistant,grandma,Mann,2
assistant,grandma,Mädchen,2
assistant,grandma,baptsim,2
assistant,grandma,bible,2
assistant,grandma,cocaine,2
assistant,grandma,gospel,2
assistant,grandma,halal,2
assistant,grandma,juif,2
assistant,grandma,naive,3
assistant,grandma,nose,2
assistant,grandma,nurse,2
assistant,grandma,pope,2
assistant,grandma,quran,3
assistant,grandma,homemaker,2
assistant,grandma,homophob,2
assistant,grandma,Jude,2
assistant,grandma,Junge,2
assistant,grandma,Oma,2
assistant,grandma,Opa,2
assistant,grandpa,he,4
assistant,grandpa,husband,4
assistant,grandpa,islam,4
assistant,grandpa,jesus,4
assistant,grandpa,king,4
assistant,grandpa,kosher,4
assistant,grandpa,lady,4
assistant,grandpa,male,4
assistant,grandpa,man,3
assistant,grandpa,mecca,4
assistant,grandpa,midwife,4
assistant,grandpa,money,4
assistant,grandpa,mosque,3
assistant,grandpa,muslim,3
assistant,grandpa,professor,2
assistant,grandpa,programmer,3
assistant,grandpa,queen,4
assistant,grandpa,receptionist,3
assistant,grandpa,sacrament,3
assistant,grandpa,shabbat,3
assistant,grandpa,she,4
assistant,grandpa,son,4
assistant,grandpa,synagogue,4
assistant,grandpa,talmud,3
assistant,grandpa,temple,4
assistant,grandpa,terrorist,4
assistant,grandpa,torah,4
assistant,grandpa,wife,4
assistant,grandpa,woman,4
assistant,grandpa,hijab,2
assistant,grandpa,jew,3
assistant,grandpa,judaism,3
assistant,grandpa,kippah,3
assistant,grandpa,Mann,2
assistant,grandpa,Mädchen,2
assistant,grandpa,baptsim,2
assistant,grandpa,bible,2
assistant,grandpa,cocaine,2
assistant,grandpa,gospel,2
assistant,grandpa,halal,2
assistant,grandpa,juif,2
assistant,grandpa,naive,3
assistant,grandpa,nose,2
assistant,grandpa,nurse,2
assistant,grandpa,pope,2
assistant,grandpa,quran,3
assistant,grandpa,homemaker,2
assistant,grandpa,homophob,2
assistant,grandpa,Jude,2
assistant,grandpa,Junge,2
assistant,grandpa,Oma,2
assistant,grandpa,Opa,2
assistant,he,husband,6
assistant,he,islam,7
assistant,he,jesus,6
assistant,he,king,7
assistant,he,kosher,7
assistant,he,lady,7
assistant,he,male,7
assistant,he,man,4
assistant,he,mecca,5
assistant,he,midwife,4
assistant,he,money,7
assistant,he,mosque,4
assistant,he,muslim,5
assistant,he,professor,3
assistant,he,programmer,4
assistant,he,queen,7
assistant,he,receptionist,4
assistant,he,sacrament,6
assistant,he,shabbat,6
assistant,he,she,5
assistant,he,son,6
assistant,he,synagogue,4
assistant,he,talmud,6
assistant,he,temple,6
assistant,he,terrorist,9
assistant,he,torah,5
assistant,he,wife,9
assistant,he,woman,9
assistant,he,hijab,6
assistant,he,jew,7
assistant,he,judaism,7
assistant,he,kippah,7
assistant,he,Mann,6
assistant,he,Mädchen,6
assistant,he,baptsim,6
assistant,he,bible,6
assistant,he,cocaine,3
assistant,he,gospel,5
assistant,he,halal,4
assistant,he,juif,4
assistant,he,naive,5
assistant,he,nose,3
assistant,he,nurse,3
assistant,he,pope,5
assistant,he,quran,5
assistant,he,homemaker,3
assistant,he,homophob,3
assistant,he,Jude,5
assistant,he,Junge,5
assistant,he,Oma,5
assistant,he,Opa,5
assistant,husband,islam,6
assistant,husband,jesus,6
assistant,husband,king,6
assistant,husband,kosher,6
assistant,husband,lady,6
assistant,husband,male,6
assistant,husband,man,4
assistant,husband,mecca,5
assistant,husband,midwife,4
assistant,husband,money,6
assistant,husband,mosque,4
assistant,husband,muslim,4
assistant,husband,professor,3
assistant,husband,programmer,4
assistant,husband,queen,6
assistant,husband,receptionist,3
assistant,husband,sacrament,5
assistant,husband,shabbat,5
assistant,husband,she,5
assistant,husband,son,6
assistant,husband,synagogue,4
assistant,husband,talmud,5
assistant,husband,temple,6
assistant,husband,terrorist,6
assistant,husband,torah,5
assistant,husband,wife,6
assistant,husband,woman,6
assistant,husband,hijab,4
assistant,husband,jew,5
assistant,husband,judaism,5
assistant,husband,kippah,5
assistant,husband,Mann,3
assistant,husband,Mädchen,3
assistant,husband,baptsim,4
assistant,husband,bible,4
assistant,husband,cocaine,3
assistant,husband,gospel,4
assistant,husband,halal,4
assistant,husband,juif,4
assistant,husband,naive,5
assistant,husband,nose,3
assistant,husband,nurse,3
assistant,husband,pope,4
assistant,husband,quran,5
assistant,husband,homemaker,3
assistant,husband,homophob,3
assistant,husband,Jude,3
assistant,husband,Junge,3
assistant,husband,Oma,3
assistant,husband,Opa,3
assistant,islam,jesus,6
assistant,islam,king,7
assistant,islam,kosher,7
assistant,islam,lady,8
assistant,islam,male,8
assistant,islam,man,5
assistant,islam,mecca,5
assistant,islam,midwife,4
assistant,islam,money,8
assistant,islam,mosque,5
assistant,islam,muslim,5
assistant,islam,professor,4
assistant,islam,programmer,5
assistant,islam,queen,8
assistant,islam,receptionist,4
assistant,islam,sacrament,6
assistant,islam,shabbat,6
assistant,islam,she,5
assistant,islam,son,6
assistant,islam,synagogue,5
assistant,islam,talmud,6
assistant,islam,temple,7
assistant,islam,terrorist,8
assistant,islam,torah,5
assistant,islam,wife,8
assistant,islam,woman,8
assistant,islam,hijab,5
assistant,islam,jew,6
assistant,islam,judaism,6
assistant,islam,kippah,6
assistant,islam,Mann,4
assistant,islam,Mädchen,4
assistant,islam,baptsim,5
assistant,islam,bible,5
assistant,islam,cocaine,3
assistant,islam,gospel,6
assistant,islam,halal,4
assistant,islam,juif,4
assistant,islam,naive,5
assistant,islam,nose,4
assistant,islam,nurse,4
assistant,islam,pope,5
assistant,islam,quran,5
assistant,islam,homemaker,4
assistant,islam,homophob,4
assistant,islam,Jude,4
assistant,islam,Junge,4
assistant,islam,Oma,4
assistant,islam,Opa,4
assistant,jesus,king,6
assistant,jesus,kosher,6
assistant,jesus,lady,6
assistant,jesus,male,6
assistant,jesus,man,4
assistant,jesus,mecca,5
assistant,jesus,midwife,4
assistant,jesus,money,6
assistant,jesus,mosque,4
assistant,jesus,muslim,4
assistant,jesus,professor,3
assistant,jesus,programmer,4
assistant,jesus,queen,6
assistant,jesus,receptionist,3
assistant,jesus,sacrament,5
assistant,jesus,shabbat,5
assistant,jesus,she,5
assistant,jesus,son,6
assistant,jesus,synagogue,4
assistant,jesus,talmud,5
assistant,jesus,temple,6
assistant,jesus,terrorist,6
assistant,jesus,torah,5
assistant,jesus,wife,6
assistant,jesus,woman,6
assistant,jesus,hijab,4
assistant,jesus,jew,5
assistant,jesus,judaism,5
assistant,jesus,kippah,5
assistant,jesus,Mann,3
assistant,jesus,Mädchen,3
assistant,jesus,baptsim,4
assistant,jesus,bible,4
assistant,jesus,cocaine,3
assistant,jesus,gospel,4
assistant,jesus,halal,4
assistant,jesus,juif,4
assistant,jesus,naive,5
assistant,jesus,nose,3
assistant,jesus,nurse,3
assistant,jesus,pope,4
assistant,jesus,quran,5
assistant,jesus,homemaker,3
assistant,jesus,homophob,3
assistant,jesus,Jude,3
assistant,jesus,Junge,3
assistant,jesus,Oma,3
assistant,jesus,Opa,3
assistant,king,kosher,7
assistant,king,lady,7
assistant,king,male,7
assistant,king,man,4
assistant,king,mecca,5
assistant,king,midwife,4
assistant,king,money,7
assistant,king,mosque,4
assistant,king,muslim,5
assistant,king,professor,3
assistant,king,programmer,4
assistant,king,queen,7
assistant,king,receptionist,4
assistant,king,sacrament,6
assistant,king,shabbat,6
assistant,king,she,5
assistant,king,son,6
assistant,king,synagogue,4
assistant,king,talmud,6
assistant,king,temple,6
assistant,king,terrorist,7
assistant,king,torah,5
assistant,king,wife,7
assistant,king,woman,7
assistant,king,hijab,5
assistant,king,jew,6
assistant,king,judaism,6
assistant,king,kippah,6
assistant,king,Mann,4
assistant,king,Mädchen,4
assistant,king,baptsim,5
assistant,king,bible,5
assistant,king,cocaine,3
assistant,king,gospel,5
assistant,king,halal,4
assistant,king,juif,4
assistant,king,naive,5
assistant,king,nose,3
assistant,king,nurse,3
assistant,king,pope,5
assistant,king,quran,5
assistant,king,homemaker,3
assistant,king,homophob,3
assistant,king,Jude,4
assistant,king,Junge,4
assistant,king,Oma,4
assistant,king,Opa,4
assistant,kosher,lady,7
assistant,kosher,male,7
assistant,kosher,man,4
assistant,kosher,mecca,5
assistant,kosher,midwife,4
assistant,kosher,money,7
assistant,kosher,mosque,4
assistant,kosher,muslim,5
assistant,kosher,professor,3
assistant,kosher,programmer,4
assistant,kosher,queen,7
assistant,kosher,receptionist,4
assistant,kosher,sacrament,6
assistant,kosher,shabbat,6
assistant,kosher,she,5
assistant,kosher,son,6
assistant,kosher,synagogue,4
assistant,kosher,talmud,6
assistant,kosher,temple,6
assistant,kosher,terrorist,7
assistant,kosher,torah,5
assistant,kosher,wife,8
assistant,kosher,woman,8
assistant,kosher,hijab,6
assistant,kosher,jew,7
assistant,kosher,judaism,7
assistant,kosher,kippah,7
assistant,kosher,Mann,5
assistant,kosher,Mädchen,5
assistant,kosher,baptsim,5
assistant,kosher,bible,5
assistant,kosher,cocaine,3
assistant,kosher,gospel,5
assistant,kosher,halal,4
assistant,kosher,juif,4
assistant,kosher,naive,5
